"Type"	"TypeID"	"Field"	"Type"	"Required?"	"Description"
"composition"	"unknown"	"type"	"String"	"Yes"	"The formatting to use for this text object. Can be one of plain_textor mrkdwn."
"composition"	"unknown"	"text"	"String"	"Yes"	"The text for the block. This field accepts any of the standard text formatting markup when type is mrkdwn. The maximum length is 3000 characters."
"composition"	"unknown"	"emoji"	"Boolean"	"No"	"Indicates whether emojis in a text field should be escaped into the colon emoji format. This field is only usable when type is plain_text."
"composition"	"unknown"	"verbatim"	"Boolean"	"No"	"When set to false (as is default) URLs will be auto-converted into links, conversation names will be link-ified, and certain mentions will be automatically parsed. Using a value of true will skip any preprocessing of this nature, although you can still include manual parsing strings. This field is only usable when type is mrkdwn."
"composition"	"unknown"	"title"	"Object"	"Yes"	"A plain_text-only text object that defines the dialog's title. Maximum length for this field is 100 characters."
"composition"	"unknown"	"text"	"Object"	"Yes"	"A text object that defines the explanatory text that appears in the confirm dialog. Maximum length for the text in this field is 300 characters."
"composition"	"unknown"	"confirm"	"Object"	"Yes"	"A plain_text-only text object to define the text of the button that confirms the action. Maximum length for the text in this field is 30 characters."
"composition"	"unknown"	"deny"	"Object"	"Yes"	"A plain_text-only text object to define the text of the button that cancels the action. Maximum length for the text in this field is 30 characters."
"composition"	"unknown"	"style"	"String"	"No"	"Defines the color scheme applied to the confirm button. A value of danger will display the button with a red background on desktop, or red text on mobile. A value of primary will display the button with a green background on desktop, or blue text on mobile. If this field is not provided, the default value will be primary."
"composition"	"unknown"	"text"	"Object"	"Yes"	"A text object that defines the text shown in the option on the menu. Overflow, select, and multi-select menus can only use plain_text objects, while radio buttons and checkboxes can use mrkdwn text objects. Maximum length for the text in this field is 75 characters."
"composition"	"unknown"	"value"	"String"	"Yes"	"A unique string value that will be passed to your app when this option is chosen. Maximum length for this field is 75 characters."
"composition"	"unknown"	"description"	"Object"	"No"	"A plain_text only text object that defines a line of descriptive text shown below the text field beside the radio button. Maximum length for the text object within this field is 75 characters."
"composition"	"unknown"	"url"	"String"	"No"	"A URL to load in the user's browser when the option is clicked. The url attribute is only available in overflow menus. Maximum length for this field is 3000 characters. If you're using url, you'll still receive an interaction payload and will need to send an acknowledgement response."
"composition"	"unknown"	"label"	"Object"	"Yes"	"A plain_text only text object that defines the label shown above this group of options. Maximum length for the text in this field is 75 characters."
"composition"	"unknown"	"options"	"Object[]"	"Yes"	"An array of option objects that belong to this specific group. Maximum of 100 items."
"composition"	"unknown"	"trigger_actions_on"	"String[]"	"No"	"An array of interaction types that you would like to receive a block_actions payload for. Should be one or both of:on_enter_pressed — payload is dispatched when user presses the enter key while the input is in focus. Hint text will appear underneath the input explaining to the user to press enter to submit.on_character_entered — payload is dispatched when a character is entered (or removed) in the input."
"composition"	"unknown"	"include"	"String[]"	"No"	"Indicates which type of conversations should be included in the list. When this field is provided, any conversations that do not match will be excludedYou should provide an array of strings from the following options: im, mpim, private, and public. The array cannot be empty."
"composition"	"unknown"	"exclude_external_shared_channels"	"Boolean"	"No"	"Indicates whether to exclude external shared channels from conversation lists. Defaults to false."
"composition"	"unknown"	"exclude_bot_users"	"Boolean"	"No"	"Indicates whether to exclude bot users from conversation lists. Defaults to false."
